stat_0,stat_1,stat_2,stat_3,stat_4,stat_5,stat_6,stat_7,stat_8,stat_9,stat_10,stat_11,stat_12,stat_13,stat_14,stat_15,stat_16,stat_17,stat_18,stat_19,stat_20,stat_21,stat_22,stat_23,stat_24,stat_25,stat_26,stat_27,stat_28,stat_29,stat_30,stat_31,stat_32,stat_33,stat_34,stat_35,stat_36,stat_37,stat_38,stat_39,stat_40,stat_41,stat_42,stat_43,stat_44,stat_45,stat_46,stat_47,stat_48,id
0.9810447692871094,0.0695776641368866,0.016642073169350624,0.03851193189620972,0.9794312,0.07442506402730942,0.0278276,0.05289177596569061,0.9738456,0.07692164182662964,0.019526571,0.050559837371110916,0.996705174446106,0.03733775392174721,0.006166511215269566,0.013729579746723175,0.996705174446106,0.03733775392174721,0,4.638338565826416,70,1,0.003889696557270562,0.9960793714621548,3.09319805747162e-05,269.4166666666667,0.01299542307467095,1,12,0.04548752307891846,2.3025850922764515,0.027947044449256084,0.0013068761792817594,1.008461356163025,0.005253911018371582,1.0,1,0.24996906801942528,0.25,5.463564730871484,0.003194699786889067,153.0751190185547,0.097629063688948,24,178.90694444444443,0.007719844579696655,-0.11300994,-1.2297763,-1.0923009826044974e-06,001f3379
0.9667168855667114,0.09306558221578598,0.02538176439702511,0.0631796345114708,0.9484911,0.10908376425504684,0.03993559,0.07832977175712585,0.9601948,0.09830734878778458,0.03101576,0.06289318948984146,0.9809021353721619,0.0687471255660057,0.013786998577415943,0.042379554361104965,0.9809021353721619,0.0687471255660057,88,9.559435844421387,544,1,0.00911951445503672,0.9907343494456156,0.00014613609934767332,730.9545454545455,0.017817526471183707,4,14,0.0558781623840332,2.3025850929167047,0.05213327612260508,0.00132144345154811,1.008859395980835,-0.0059664249420166016,1.0,1,0.25000155463935475,0.25000155463935475,5.256689228147167,0.0012233368774006435,117.00393676757812,0.09848640312420325,22,442.61805555555554,0.007858655415475368,0.516817,-0.50654185,6.877909463254961e-08,948e1435
0.9646407961845398,0.08190415799617767,0.039727967232465744,0.07478298246860504,0.96138734,0.08729646354913712,0.062099762,0.09819374233484268,0.9624155,0.09563562273979187,0.06627217,0.13947704434394836,0.9625362157821655,0.09200689941644669,0.02911478281021118,0.06638467311859131,0.9625362157821655,0.09200689941644669,35,8.97730541229248,195,1,0.005567134454170719,0.9941920244546338,0.0002408410911954055,105.84313725490196,0.007152428105160473,7,14,0.03296166658401489,2.3025850902053713,0.06866750034736696,0.0035292482979019037,1.0050125122070312,0.0017886757850646973,1.0,1,0.2496317910240378,0.25000231577972304,3.4666550705139727,0.0031113292622130797,98.6886978149414,0.08857394284655644,51,149.1027777777778,0.016610462218523026,0.6971362,-0.6326127,6.979027018182925e-07,bd4ccd4c
0.9412404894828796,0.11299515515565872,0.07115359604358673,0.1270083636045456,0.9350795,0.11661064624786377,0.08734862,0.1376587450504303,0.95613897,0.09399598091840744,0.04058157,0.09126974642276764,0.9892004132270813,0.03665374591946602,0.00571732223033905,0.012778311967849731,0.9892004132270813,0.03665374591946602,0,6.348260879516602,224,1,0.00865753223646802,0.990975623177241,0.0003668445862910178,763.28,0.027253522812629025,23,12,0.06562620401382446,2.3025850929219525,0.05849336928410279,0.003859729111476209,1.0028191804885864,-0.004388689994812012,1.0,1,0.24999934492038162,0.24997052141717305,5.092836264492042,0.0014764827627108041,170.14898681640625,0.09231381982166112,25,525.4569444444444,0.004705972969532013,-0.12273775,-1.3064227,7.129700085391243e-07,5ee595e8
0.9539128541946411,0.10820164531469345,0.04785756766796112,0.10452035814523697,0.93416005,0.13993513584136963,0.08940168,0.16285991668701172,0.94294417,0.11995695531368256,0.057650328,0.1244589164853096,0.9858015775680542,0.05890703201293945,0.01294657401740551,0.04193782061338425,0.9858015775680542,0.05890703201293945,67,43.07524108886719,519,1,0.011288487810719165,0.9876555977074681,0.0010559144818126894,798.7826086956521,0.028609863151361097,5,10,0.07610547542572021,2.302585092682986,0.07495359963423993,0.005949043961965307,0.9938347339630127,-0.004461824893951416,1.0,1,0.25000136071453843,0.25000136071453843,3.1319439181508146,0.0013436326011277736,146.44131469726562,0.08410576561964218,23,504.59166666666664,0.0070851631462574005,0.06895599,-1.0628213,-2.494745855730246e-07,b9c085ab
0.9598512649536133,0.0904848575592041,0.039544228464365005,0.0937470868229866,0.9600863,0.10589011758565903,0.061654832,0.1500059813261032,0.9681539,0.0893969014286995,0.035477288,0.09512915462255478,0.9867104291915894,0.04561443626880646,0.008535114116966724,0.0268017016351223,0.9867104291915894,0.04561443626880646,25,25.91082763671875,235,1,0.005229953290060922,0.9941677571429809,0.0006022895669581344,501.69565217391306,0.014309360406015933,3,10,0.04236644506454468,2.3025850927687443,0.04823516157825865,0.007587115336285563,1.0056567192077637,-0.01486825942993164,1.0,1,0.2500021665092337,0.2500021665092337,3.993832189326044,0.0023382418486648806,170.76194763183594,0.0838092431949945,23,318.8597222222222,0.003864498808979988,0.9729984,0.50825626,6.572234241870844e-07,2bac0893
0.9807124137878418,0.06827516853809357,0.018800992518663406,0.026578668504953384,0.95109975,0.11304989457130432,0.051956046,0.05660036578774452,0.934884,0.1275905966758728,0.05955925,0.06436702609062195,0.9640490412712097,0.08727015554904938,0.023356173187494278,0.030697962269186974,0.9640490412712097,0.08727015554904938,0,12.27009391784668,19,1,0.014183870488638051,0.9857047378583098,0.0001113916530521313,51.80769230769231,0.025076608369618565,9,19,0.08106398582458496,2.302585081965442,0.09312342195158176,0.0017451358978167236,0.9801152348518372,0.016283094882965088,1.0,1,0.25,0.25,2.2907309154764204,0.009582054091699207,77.88502502441406,0.08889053913560077,26,36.875,0.018649546429514885,0.31241268,-0.94821584,-1.1618519319998874e-05,5ddbac80
0.9421875476837158,0.1381492167711258,0.07410070300102234,0.18371692299842834,0.9290394,0.14795000851154327,0.10607751,0.2274668663740158,0.92686456,0.16681328415870667,0.12482703,0.253274142742157,0.9162651896476746,0.13869141042232513,0.06359061598777771,0.11119318753480911,0.9162651896476746,0.13869141042232513,10,4.468242168426514,27,1,0.023853331581022475,0.9728610855565777,0.0032855828623997896,253.66666666666666,0.022041889139079132,5,22,0.08969151973724365,2.302585058445329,0.11992377447759232,0.008936785385727428,0.989258885383606,0.07319474220275879,1.0,1,0.24983572085688002,0.2485214877119201,2.9112524928042816,0.004235480657282462,18.799806594848633,0.06222893941385202,3,20.631944444444443,0.006814685650169849,0.08891179,-1.3452427,7.761621553549316e-05,e4762a2b
0.9329107403755188,0.10607877373695374,0.048800524324178696,0.10368138551712036,0.92501396,0.11633797734975815,0.054751545,0.09933782368898392,0.9612304,0.1047401949763298,0.07322603,0.1532442569732666,0.9893808960914612,0.05003760755062103,0.013378111645579338,0.02274467423558235,0.9893808960914612,0.05003760755062103,191,0.762622594833374,20,1,0.008666345690900338,0.9908040442946557,0.0005296100144439095,519.5,0.03449220779431832,0,15,0.11994814872741699,2.3025850929940455,0.07616754935002407,0.013288396726047183,,,1.0,1,0.248001925854598,0.2500240731824747,2.3066690396659557,0.02607606371315365,162.6702117919922,0.07082330284063554,2,28.59722222222222,0.003693454898893833,-0.63091636,-0.80202615,1.0001992889443507e-05,2f154763
0.9331891536712646,0.12383729219436646,0.07866144180297852,0.14484401047229767,0.9251984,0.14391371607780457,0.13776705,0.22498531639575958,0.9187557,0.1616816222667694,0.16579436,0.29653188586235046,0.965019941329956,0.09314965456724167,0.017648573964834213,0.03160906583070755,0.965019941329956,0.09314965456724167,0,22.402591705322266,73,1,0.0176741422842715,0.9811748106341898,0.00115104708153869,43.45161290322581,0.024733785023640927,6,19,0.08865553140640259,2.302585081965442,0.1162557552354077,0.00601514926481509,0.9924177527427673,0.016054093837738037,1.0,1,0.25,0.25,2.8357322526288162,0.005680158946127538,56.276344299316406,0.0872196643398188,31,36.74444444444445,0.030517928302288055,-0.24421164,-1.3181245,-9.142106139422807e-06,0983654b
0.9784316420555115,0.05896497890353203,0.013523457571864128,0.05112072825431824,0.9492104,0.09219944477081299,0.04294262,0.10608366876840591,0.95053625,0.0978817269206047,0.045345277,0.11451698839664459,0.9763701558113098,0.05724406987428665,0.0135123822838068,0.04701927304267883,0.9763701558113098,0.05724406987428665,141,10.602176666259766,567,1,0.004088611163067617,0.9956216032519212,0.0002897855850112358,790.8333333333334,0.016613402002522704,7,20,0.046354055404663086,2.3025850928240117,0.04308321324794318,0.0017123693659754841,1.004493236541748,0.007396340370178223,1.0,1,0.2500006586036023,0.2500006586036023,4.857273603727307,0.0013609324856371677,153.3709259033203,0.0854683066774502,24,525.0541666666667,0.005495436489582062,-0.20431705,-0.82368296,6.24254430675111e-07,f6d879aa
0.9300759434700012,0.11417045444250107,0.07092016190290451,0.11535511165857315,0.9303068,0.12022695690393448,0.09180619,0.1699313372373581,0.92627215,0.11871996521949768,0.071080066,0.13279926776885986,0.9417185187339783,0.11281368136405945,0.030416982248425484,0.06221820414066315,0.9417185187339783,0.11281368136405945,6,41.322269439697266,375,1,0.013812141682801246,0.9853540421242056,0.0008338161929931175,342.38709677419354,0.014312849495385057,5,7,0.0502505898475647,2.3025850927610296,0.1052304300513009,0.0052902575408546385,0.9996334910392761,-0.015598952770233154,1.0,1,0.24999882229351272,0.24999882229351272,3.131856374463622,0.0021111867993030067,130.11666870117188,0.0903677741818473,31,290.75694444444446,0.003938204143196344,0.35238352,-1.3459343,1.2307940110186588e-06,c5cfaeae
0.9477912187576294,0.10723194479942322,0.050420068204402924,0.09448769688606262,0.9421458,0.12325049936771393,0.08337083,0.14489105343818665,0.9545261,0.10154760628938675,0.044600196,0.08997303247451782,0.9936866760253906,0.044376175850629807,0.008295685984194279,0.024731790646910667,0.9936866760253906,0.044376175850629807,38,13.494778633117676,357,1,0.008062181365993808,0.9914166995238239,0.0005211191101822263,788.4347826086956,0.026363845361901936,2,18,0.07066786289215088,2.302585092731763,0.06420242582324412,0.003744337310198218,0.9928922653198242,0.0008848309516906738,1.0,1,0.2499993106890077,0.2499993106890077,2.4275345986113286,0.0011959166336706684,128.12730407714844,0.09140539482355017,23,499.6625,0.006163066253066063,0.6264367,-0.9068848,-8.679139445186985e-07,a9b84b96
0.9681388139724731,0.08631059527397156,0.024395598098635674,0.07215986400842667,0.94352555,0.11653956770896912,0.0552547,0.12560173869132996,0.95624584,0.09254565834999084,0.030451443,0.07228361815214157,0.9908214211463928,0.03734973818063736,0.00524570606648922,0.010782175697386265,0.9908214211463928,0.03734973818063736,0,5.0306501388549805,150,1,0.007054094527493892,0.9925715261540078,0.00037437931849827917,761.3,0.02260019976211666,0,14,0.06135404109954834,2.3025850887663393,0.0484000210177863,0.002351364842497964,1.0024960041046143,0.0012319684028625488,1.0,1,0.25,0.25,5.036393157882397,0.002315968609077409,103.89006805419922,0.09189370254577936,10,209.96944444444443,0.0024962187744677067,-0.2498362,-1.2715652,-5.701566273802946e-06,cd703872
0.9240906238555908,0.15991531312465668,0.0968610942363739,0.24083296954631805,0.91504383,0.15030741691589355,0.09845438,0.20945461094379425,0.92692465,0.1406443864107132,0.080491625,0.18214410543441772,0.9676572680473328,0.09793330729007721,0.016533290967345238,0.024751368910074234,0.9676572680473328,0.09793330729007721,0,12.41308307647705,533,1,0.023014148814220908,0.9734299752225264,0.003555875963252701,416.13513513513516,0.025176323862382312,4,12,0.06322872638702393,2.3025850928411367,0.12261764428900342,0.011229423818198941,0.9878067374229431,-0.0005602240562438965,1.0,1,0.2498238298894918,0.24999594078086387,4.1016889674559245,0.0014374688054509834,130.89540100097656,0.09277426520015197,37,417.85277777777776,0.006738954223692417,1.0477245,0.7775879,2.116496986526893e-07,898096eb
0.940040647983551,0.15812815725803375,0.07054451107978821,0.21350575983524323,0.9387067,0.13895872235298157,0.074262016,0.19142216444015503,0.9239046,0.12042596936225891,0.052768283,0.10805220901966095,0.9585312008857727,0.10205391049385071,0.01633390784263611,0.032572902739048004,0.9585312008857727,0.10205391049385071,1,22.259052276611328,176,1,0.01733201038653972,0.9793465487273674,0.0033214408860928737,197.38888888888889,0.015724780266251702,5,7,0.04965531826019287,2.3025850924740947,0.09250775823851042,0.013560204634535947,0.9895561933517456,-0.01560431718826294,1.0,1,0.25000175923775747,0.24991731582539917,4.22468018148189,0.0026426446032861285,113.67022705078125,0.06315663549297361,36,193.95,0.015596548095345497,0.11631323,-1.3241572,2.646040285546192e-06,14391970
0.9402061104774475,0.11180442571640015,0.05090434104204178,0.09845577925443649,0.93889296,0.11460480839014053,0.05841287,0.10927630215883255,0.9445767,0.10130398720502853,0.04801562,0.08721201121807098,0.9569879174232483,0.09650175273418427,0.024374671280384064,0.04607628658413887,0.9569879174232483,0.09650175273418427,22,14.613049507141113,296,1,0.011501530480802399,0.9878434848676713,0.0006549846515263326,301.3421052631579,0.01008365091741825,4,12,0.03334355354309082,2.3025850924125013,0.10029998297039906,0.0030522284761127097,1.0020184516906738,0.002845168113708496,1.0,1,0.2499989083589141,0.2499989083589141,3.3892287006173296,0.0020010587260145727,134.4065399169922,0.08888578377646683,38,314.41527777777776,0.0030934701208025217,-0.29190448,-1.3114552,-2.4894665469293283e-07,677038b5
0.968093752861023,0.0761803686618805,0.017061004415154457,0.041901785880327225,0.9634285,0.08506103605031967,0.0267309,0.05488046258687973,0.95793444,0.09040370583534241,0.026065184,0.053041741251945496,0.9882645606994629,0.039061274379491806,0.005522868596017361,0.022530296817421913,0.9882645606994629,0.039061274379491806,21,40.13557434082031,178,1,0.004575574493719105,0.9953801314647154,4.429404156552861e-05,594.1052631578947,0.015570126139895796,2,10,0.04073202610015869,2.3025850927586107,0.044666111514679044,0.0004562286281249446,1.005444049835205,-0.0016869902610778809,1.0,1,0.24994684715012136,0.24998671178753035,2.2345831917972516,0.0023248640291194025,155.931396484375,0.09521447174926029,19,312.12638888888887,0.004070325754582882,-0.2619831,-0.9480938,-2.804063384262731e-07,ea544af3
0.9636828303337097,0.08243314176797867,0.04342973232269287,0.09439775347709656,0.9513396,0.10159875452518463,0.06672723,0.1229930967092514,0.9537272,0.0939139723777771,0.046783153,0.10103612393140793,0.9918658137321472,0.040474094450473785,0.005920269060879946,0.024738114327192307,0.9918658137321472,0.040474094450473785,4,11.702889442443848,127,1,0.004182552487436928,0.9953550031343452,0.00046244437821784214,695.1428571428571,0.02205485021626831,2,16,0.06263887882232666,2.3025850925188,0.04818670421029915,0.0023738811415182563,1.0019456148147583,-0.00030493736267089844,1.0,1,0.24999743086456547,0.24999743086456547,2.445663343350611,0.0021890934622610446,61.65238571166992,0.0675374323032813,7,134.5861111111111,0.0077821952290833,0.52223504,-0.9642326,-1.5813802981828769e-06,ec6b57b4
1.0019725561141968,0.02172866463661194,0.004998054821044207,0.01587759144604206,1.0042088,0.02000066079199314,0.010961565,0.025085460394620895,0.99998647,0.003307310864329338,0.0018528001,0.002843086142092943,1.0048577785491943,,0.004913103301078081,,1.0048577785491943,,0,10.5,0,1,0.0002284408909194746,0.9997715591090806,0.0,187.71428571428572,0.004738293123052301,15,13,0.019762814044952393,2.3025850748741705,0.0011041309727774604,0.07683228631258329,1.0032765865325928,,1.0,1,0.008871121264039597,0.2199124309918142,0.48544077431358773,0.018698560480320835,145.43980407714844,0.08555111364934323,7,36.47083333333333,0.004788856953382492,-1.9356346,3.401017,1.7732876696774366e-05,69b65679
0.9500302672386169,0.11432568728923798,0.055692512542009354,0.13750401139259338,0.95853645,0.15463389456272125,0.110824615,0.25562673807144165,0.96122485,0.10927706211805344,0.046521578,0.14795784652233124,0.992429792881012,0.03334268182516098,0.0039028041064739227,0.009236607700586319,0.992429792881012,0.03334268182516098,14,13.528518676757812,209,1,0.007319225182912758,0.9902917102173234,0.0023890645997638083,800.7826086956521,0.02140039735679939,23,7,0.06335204839706421,2.3025850927545077,0.055800947481301495,0.02144728447515237,1.0110971927642822,-0.0006142854690551758,1.0,1,0.24999932128846597,0.24999932128846597,2.5749059583627147,0.0013580649271127013,148.16798400878906,0.09486486853357586,23,507.84583333333336,0.005334058776497841,0.44007337,-1.075138,1.104511471517665e-06,e4d396d7
0.9197176098823547,0.11561156809329987,0.06645679473876953,0.1246848851442337,0.92709917,0.12340475618839264,0.07885518,0.16833101212978363,0.93678105,0.11645793169736862,0.059721928,0.14851482212543488,0.9616622924804688,0.09083183854818344,0.01789046823978424,0.029600759968161583,0.9616622924804688,0.09083183854818344,1,25.917808532714844,285,1,0.012411937304822285,0.9865752486111042,0.0010128140840734985,347.2758620689655,0.0198065862954692,5,8,0.05957764387130737,2.302585092883124,0.11162799934464972,0.005203084118181502,1.0100524425506592,0.0033701658248901367,1.0,1,0.25000124119373046,0.24999627641880856,3.185330910653565,0.0019362923732254807,114.16927337646484,0.06784364930815862,29,276.2763888888889,0.0085369274020195,-0.3407758,-1.2732711,-2.186040660540015e-06,eb93a46a
0.9620236158370972,0.11474022269248962,0.03684014827013016,0.058336082845926285,0.94449127,0.10703358054161072,0.042525426,0.06004041060805321,0.934412,0.11335304379463196,0.04023989,0.059343695640563965,0.9653451442718506,0.09310175478458405,0.03240490332245827,0.04971954599022865,0.9653451442718506,0.09310175478458405,3,3.8027515411376953,52,1,0.01105904404873477,0.9889409559512652,0.0,14.432432432432432,0.027512399287260837,10,18,0.08026069402694702,2.3025850929940455,0.1126522961574508,0.0,1.0275243520736694,-0.01650869846343994,1.0,1,0.2500468603561387,0.2500468603561387,5.797316625827841,0.01898446481447519,75.59954833984375,0.092970946579194,37,14.655555555555555,0.03458072245121002,-0.14103283,-1.2473298,-8.306318596978836e-05,9eb283e4
0.9391968846321106,0.10406715422868729,0.04929473251104355,0.11110774427652359,0.9425229,0.09752708673477173,0.043914333,0.09341004490852356,0.9768611,0.05731658637523651,0.012677938,0.05658238008618355,0.9724305272102356,0.017833586782217026,0.00012741563841700554,0.0011131797218695283,0.9724305272102356,0.017833586782217026,0,0.1394682079553604,0,1,0.005790683261891236,0.9936476785622063,0.0005616381759024944,336.7826086956522,0.020764634108615305,21,11,0.06750476360321045,2.302585092493949,0.06584723441615452,0.0036345091153230386,1.014181137084961,0.03227972984313965,1.0,1,0.24997417755513093,0.25,3.6316310841844937,0.0028983193429745627,137.34837341308594,0.09411635593658008,23,213.8986111111111,0.01618066430091858,0.264417,-0.3139848,2.7965102143554915e-07,aa1700c7
0.9350234270095825,0.15226365625858307,0.07592210918664932,0.1624976545572281,0.9242567,0.16949236392974854,0.10091529,0.20159505307674408,0.95405245,0.11472827196121216,0.04596758,0.0992395356297493,1.0005799531936646,0.03131522983312607,0.0077193304896354675,0.013325382024049759,1.0005799531936646,0.03131522983312607,0,9.782694816589355,89,1,0.02427651590986883,0.974412461815669,0.0013110222744621902,703.8181818181819,0.03694298777612502,2,15,0.10349422693252563,2.3025850928063587,0.06406571902790605,0.004443267609999935,1.0181193351745605,0.0011949539184570312,1.0,1,0.24989505363566497,0.2499983854405487,3.4483349962063237,0.00393410001551413,181.80552673339844,0.09040241279764404,11,209.8361111111111,0.010997552424669266,0.12741011,-1.3197019,-2.8903625030109207e-06,154d1191
0.945789098739624,0.10178130120038986,0.03970051556825638,0.06811214983463287,0.93144876,0.10880973935127258,0.053101875,0.07830726355314255,0.9353555,0.10534807294607162,0.043954592,0.06620660424232483,0.9898641705513,0.051105912774801254,0.009422334842383862,0.031823813915252686,0.9898641705513,0.051105912774801254,53,13.634872436523438,489,1,0.006842331772397045,0.9930500763390067,0.00010759188859628449,813.25,0.028597806343788782,3,12,0.07355809211730957,2.3025850929152973,0.06772653215972785,0.0006609216013771762,1.006141185760498,0.001223921775817871,1.0,1,0.25,0.25,2.463030585592709,0.0013830735550440613,160.77903747558594,0.09376120748839545,24,538.4625,0.004610322415828705,1.1733934,0.73744637,-1.563745194573579e-07,04afb6f9
0.9533034563064575,0.10388357192277908,0.052429307252168655,0.12165708094835281,0.9415214,0.11400475353002548,0.07058355,0.14781808853149414,0.9554716,0.11039730161428452,0.053214137,0.14638900756835938,0.9937056303024292,0.04104132950305939,0.009153930470347404,0.027145354077219963,0.9937056303024292,0.04104132950305939,44,25.391677856445312,333,1,0.006340436264245453,0.9927826948906994,0.0008768688450552222,775.0,0.024485494642159555,4,16,0.06106388568878174,2.302585092890839,0.06677106977999096,0.005390250626125413,1.0011093616485596,-0.0015239715576171875,1.0,1,0.24983723671939612,0.2500014663358613,2.940671434835437,0.0010874712621465055,109.98269653320312,0.09995718299285014,22,470.5888888888889,0.005517081823199987,0.6758875,-0.878827,-1.5195397119272207e-06,6197a2ce
0.9858470559120178,0.06216296926140785,0.009994742460548878,0.03761832043528557,0.9776365,0.06622838228940964,0.017561337,0.04218224808573723,0.99204797,0.0361994132399559,0.0051663043,0.01733456552028656,1.0021761655807495,0.022348890081048012,0.009556847624480724,0.014718536287546158,1.0021761655807495,0.022348890081048012,10,0.6469550728797913,1,1,0.002209003266169115,0.9977909967338309,0.0,137.7391304347826,0.010496718742615036,23,16,0.032087087631225586,2.3025850654811046,0.02324187007905076,0.0,0.976958155632019,-0.0011671781539916992,1.0,1,0.24998027675655207,0.24999605535131042,3.875719797301459,0.007808726120998545,149.07456970214844,0.05910661596478218,23,87.82916666666667,0.013160517439246178,-0.047550883,3.3003817,-5.135704106175245e-06,b41cee02
0.9987454414367676,0.02997676283121109,0.004664374049752951,0.016987398266792297,1.0009029,0.015785887837409973,0.0033724052,0.006647139322012663,0.9985318,0.032502610236406326,0.0031776237,0.01224476844072342,1.000098705291748,0.01180888619273901,0.0015950208762660623,0.0019548069685697556,1.000098705291748,0.01180888619273901,0,6.4505767822265625,0,1,0.00075046904315197,0.999249530956848,0.0,103.0,0.0020564691931164,17,10,0.00801938772201538,2.302585072287486,0.004083434499503366,0.0018320273700474562,1.0024607181549072,0.0005429983139038086,1.0,1,0.24999448184527095,0.24999448184527095,2.9199698480179386,0.016260044286681912,226.57545471191406,0.07372254718022293,22,62.87638888888889,0.0025031401310116053,0.2344073,9.138311,-1.8119435659848523e-06,24398aed
0.9923384785652161,0.039812587201595306,0.005579312797635794,0.015089324675500393,0.9807139,0.07067534327507019,0.023949424,0.04156484454870224,0.96716446,0.08948184549808502,0.046027686,0.06171330064535141,0.9786569476127625,0.07156911492347717,0.026525599882006645,0.04979213327169418,0.9786569476127625,0.07156911492347717,197,7.108626365661621,405,1,0.004332824825279154,0.9956671751747208,0.0,540.8181818181819,0.01188923104313479,9,22,0.037542760372161865,2.302585092561341,0.02932536530630256,0.00017650692789691997,0.9967189431190491,-0.0058634281158447266,1.0,1,0.2500010506364756,0.2497909233413602,5.580826289238701,0.0017771421364252016,122.9984130859375,0.09259049131964144,22,329.05555555555554,0.0044431379064917564,0.22628905,-1.0147917,8.1209025322288e-07,f3020788
0.9764108657836914,0.07491156458854675,0.02142125368118286,0.05980272591114044,0.97947025,0.07513894140720367,0.027643085,0.06453372538089752,0.96938366,0.08360446244478226,0.025107644,0.0721120834350586,0.9847087860107422,0.06276814639568329,0.0089094964787364,0.032591044902801514,0.9847087860107422,0.06276814639568329,6,3.690603494644165,164,1,0.005796644994863258,0.9940833727025263,0.00011998230261036497,350.94736842105266,0.013768226320099379,2,22,0.04857349395751953,2.3025850924036004,0.03778692642835182,0.0008248783304462591,1.013593316078186,0.010604560375213623,1.0,1,0.2499981252765217,0.2499981252765217,1.6447938065475483,0.003895646065140464,162.23146057128906,0.09331623585521136,19,184.13888888888889,0.0109245078638196,-0.102776244,-0.41634813,-1.4548266369232067e-06,a922ef3f
0.9633485674858093,0.10403803735971451,0.0466269813477993,0.06345736980438232,0.9683992,0.0878380611538887,0.040944353,0.06387125700712204,0.9724567,0.08003221452236176,0.0319676,0.05624911189079285,0.9617018103599548,0.09174822270870209,0.03372051939368248,0.05640048161149025,0.9617018103599548,0.09174822270870209,182,13.622753143310547,539,1,0.006113152710047927,0.9938449285285117,4.1918761440328644e-05,216.87878787878788,0.012525772111500645,7,9,0.045322299003601074,2.3025850924083207,0.06688138387804435,0.014427040395713108,0.9918369054794312,-0.0031917691230773926,1.0,1,0.25000349323012,0.24448418964047675,4.189440037319898,0.0027863321345634314,117.00830841064453,0.09976665222798217,33,197.58194444444445,0.008379160426557064,0.18187037,-1.2437196,-1.869812694226168e-06,ce6eeadf
0.9611034989356995,0.09889127314090729,0.04762312024831772,0.11448902636766434,0.9525707,0.1172737181186676,0.07731357,0.16250105202198029,0.9569504,0.11243978142738342,0.062018104,0.14559701085090637,0.9953477382659912,0.03959720954298973,0.007528390735387802,0.03140565752983093,0.9953477382659912,0.03959720954298973,55,4.8835625648498535,259,1,0.005829068644953122,0.99299136483252,0.0011795665225268113,787.7083333333334,0.021465499526942402,5,17,0.065890371799469,2.3025850929066105,0.05305404583382923,0.007794131259835231,1.0013158321380615,-0.0054705142974853516,1.0,1,0.24999933880800307,0.24915301305193002,5.516535716492201,0.001323349217406797,148.234130859375,0.09719786831700189,24,522.0847222222222,0.003204719629138708,-0.5677947,-0.89925486,1.182232479950526e-06,8078b7de
0.9927761554718018,0.048641227185726166,0.012714161537587643,0.026701610535383224,0.9698246,0.08788347989320755,0.033576265,0.0691501572728157,0.9695165,0.0784013643860817,0.023210885,0.04089799150824547,0.9934013485908508,0.04724946618080139,0.010978392325341702,0.017077727243304253,0.9934013485908508,0.04724946618080139,0,5.305789470672607,121,1,0.003151594687027758,0.9967887536785175,5.965163445478406e-05,295.8235294117647,0.013848061910390688,6,14,0.04296565055847168,2.3025850918079476,0.03748111031575598,0.0006164002226994353,1.0127582550048828,0.010402560234069824,1.0,1,0.24996023224369682,0.25,5.515264321578713,0.0029491336455575784,87.32772827148438,0.07610554362522866,17,139.25972222222222,0.011531518772244453,-0.2064005,-1.1150111,2.668870217251037e-06,7e46b693
0.9449569582939148,0.10623940825462341,0.04911020025610924,0.07465805113315582,0.94955486,0.11452026665210724,0.06558759,0.12151014804840088,0.9532263,0.10085519403219223,0.041554328,0.09262875467538834,0.9601060152053833,0.10293500870466232,0.022097323089838028,0.03514914587140083,0.9601060152053833,0.10293500870466232,9,9.79151439666748,413,1,0.010274485764882168,0.9890648413022749,0.000660672932842937,473.61290322580646,0.011639133999824225,5,7,0.042555153369903564,2.3025850928780693,0.0945613676610816,0.007965536030513554,1.0066920518875122,0.0016731023788452148,1.0,1,0.24999659446941833,0.25,3.5507891318355704,0.0014605227271512254,126.9755630493164,0.08195749897834083,31,403.6430555555556,0.003765157191082835,1.293847,1.1233927,-5.648177435152612e-08,4d61a44e
0.9498711228370667,0.1084621399641037,0.04047468304634094,0.07877473533153534,0.91626436,0.12905164062976837,0.080328226,0.11896735429763794,0.92343694,0.13160383701324463,0.072199546,0.13458791375160217,0.9855380654335022,0.06557432562112808,0.015220079571008682,0.04437951743602753,0.9855380654335022,0.06557432562112808,88,46.51020050048828,533,1,0.01258967991169978,0.9870388648327391,0.0003714552555612158,819.304347826087,0.03801028739924574,2,11,0.09579992294311523,2.302585092768773,0.06474199779249448,0.001244375106130073,0.9946379065513611,-0.00952690839767456,1.0,1,0.25,0.25,3.403404854580236,0.0014208550830064606,162.660888671875,0.09220580743759552,23,516.8763888888889,0.006491668056696653,0.6434402,-0.71297276,1.4980118199323017e-07,e0283d3d
0.9810177683830261,0.06575333327054977,0.018165728077292442,0.05933219939470291,0.9732508,0.07649260759353638,0.026330808,0.10526812076568604,0.97047937,0.07899424433708191,0.021905737,0.08188670128583908,0.9899139404296875,0.050993338227272034,0.010494668036699295,0.01975887455046177,0.9899139404296875,0.050993338227272034,3,4.429786682128906,68,1,0.0033314772695099046,0.9964137071886295,0.000254815541860531,311.6470588235294,0.011121383908336243,2,14,0.04172348976135254,2.3025850925932274,0.02494361026434753,0.0008965732028426089,1.0040082931518555,0.0016341805458068848,1.0,1,0.2500023594031654,0.2500023594031654,4.277258097746014,0.0036447964206530637,111.93608856201172,0.0692154512594494,17,146.675,0.010136189870536327,0.024722194,-0.5883298,5.301521312152599e-06,c5462e87
